Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P1;CONTRATOS DE FORNECIMENTO DE MATÉRIA PRIMA (FIXO E A FIXAR) e ORDEM DE COMPRA - 0504_02 CASS_AGRO 0;CASSILANDIA.PTM.0174.V1;Compras ao Recebimento;CASSILANDIA AGROAVICOLA LTDA;Produção;Gabriel Miranda;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;CONTRATOS DE FORNECIMENTO DE MATÉRIA PRIMA (FIXO E A FIXAR) e ORDEM DE COMPRA - 1004_02 AST_COM 000;ASTRA.PTM.0341.V1;Compras ao Recebimento;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Gabriel Miranda;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;CONTRATOS DE FORNECIMENTO DE MATÉRIA PRIMA (FIXO E A FIXAR) e ORDEM DE COMPRA - 1004_12 AST_COM 000;ASTRA.PTM.0337.V1;Compras ao Recebimento;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Gabriel Miranda;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;CONTRATOS DE FORNECIMENTO DE MATÉRIA PRIMA (FIXO E A FIXAR) e ORDEM DE COMPRA - 1005_02 AST_COM 000;ASTRA.PTM.0338.V1;Compras ao Recebimento;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Gabriel Miranda;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;CONTRATOS DE FORNECIMENTO DE MATÉRIA PRIMA (FIXO E A FIXAR) e ORDEM DE COMPRA - 1201_02 MAR_TERRA 0;MAR_E_TERRA.PTM.0545.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Gabriel Miranda;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;CONTRATOS DE FORNECIMENTO DE MATÉRIA PRIMA (FIXO E A FIXAR) e ORDEM DE COMPRA - 1301_02 RAC_DRMX 00;DOURAMIX.PTM.0116.V1;Compras ao Recebimento;RACOES DOURAMIX LTDA;Produção;Gabriel Miranda;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;TPMAR.FCP.0025.V2;Financeiro - Contas a Pagar;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;PLUSVAL.FCP.0089.V2;Financeiro - Contas a Pagar;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;CASSILANDIA.FCP.0083.V2;Financeiro - Contas a Pagar;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;BELLO.FCP.0067.V2;Financeiro - Contas a Pagar;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;DF_AVES.FCP.0059.V2;Financeiro - Contas a Pagar;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;DOURAMIX.FCP.0055.V2;Financeiro - Contas a Pagar;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;PLUMA_AGRO.FCP.080.V2;Financeiro - Contas a Pagar;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;ASTRA.FCP.0039.V2;Financeiro - Contas a Pagar;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;MAIS_FRANGO.FCP.0045.V2;Financeiro - Contas a Pagar;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;MAR_E_TERRA.FCP.0032.V2;Financeiro - Contas a Pagar;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AGROSYS;PLUMA_GEN.FCP.0059.V2;Financeiro - Contas a Pagar;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;COPRIMAR.FCP.0055.V2;Financeiro - Contas a Pagar;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;PLUMA_EMP.FCP.0011.V2;Financeiro - Contas a Pagar;PLUMA EMPREENDIMENTOS IMOBILIARIOS;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;CASSILANDIA.FCP.0051.V2;Financeiro - Contas a Pagar;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;ENGENHO.FCP.0018.V2;Financeiro - Contas a Pagar;ENGENHO DA PROSA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;ASTRA.FCP.0026.V2;Financeiro - Contas a Pagar;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;TPMAR.FCP.0005.V2;Financeiro - Contas a Pagar;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;MAR_E_TERRA.FCP.0022.V2;Financeiro - Contas a Pagar;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;MAIS_FRANGO.FCP.0054.V2;Financeiro - Contas a Pagar;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;BELLO.FCP.0108.V2;Financeiro - Contas a Pagar;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;DF_AVES.FCP.0038.V2;Financeiro - Contas a Pagar;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;PLUMA_AGRO.FCP.083.V2;Financeiro - Contas a Pagar;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;PLUMA_GEN.FCP.0025.V2;Financeiro - Contas a Pagar;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;DOURAMIX.FCP.0017.V2;Financeiro - Contas a Pagar;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;PLUSVAL.FCP.0103.V2;Financeiro - Contas a Pagar;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: AR;SANTA_CECILIA.FCP.0022.V2;Financeiro - Contas a Pagar;AVICOLA SANTA CECILIA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: ECOMEX;DF_AVES.FCP.0046.V2;Financeiro - Contas a Pagar;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: ECOMEX;BELLO.FCP.0072.V2;Financeiro - Contas a Pagar;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: ECOMEX;PLUSVAL.FCP.0101.V2;Financeiro - Contas a Pagar;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: ECOMEX;PLUMA_GEN.FCP.0039.V2;Financeiro - Contas a Pagar;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: ECOMEX;MAR_E_TERRA.FCP.0037.V2;Financeiro - Contas a Pagar;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: ECOMEX;PLUMA_AGRO.FCP.085.V2;Financeiro - Contas a Pagar;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: ECOMEX;COPRIMAR.FCP.0046.V2;Financeiro - Contas a Pagar;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: ECOMEX;MAIS_FRANGO.FCP.0070.V2;Financeiro - Contas a Pagar;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: ECOMEX;GPL_TRADING.FCP.0018.V2;Financeiro - Contas a Pagar;GPL TRADING IMPORTACAO E EXPORTACAO LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: ECOMEX;CASSILANDIA.FCP.0060.V2;Financeiro - Contas a Pagar;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;CP_PART.FCP.0028.V2;Financeiro - Contas a Pagar;CP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;AMM.FCP.0009.V2;Financeiro - Contas a Pagar;AMM ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;MAIS_FRANGO.FCP.0063.V2;Financeiro - Contas a Pagar;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;ABL.FCP.0011.V2;Financeiro - Contas a Pagar;ABL PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;CASSILANDIA.FCP.0020.V2;Financeiro - Contas a Pagar;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;TRP.FCP.0022.V2;Financeiro - Contas a Pagar;TRP - TERMINAL REEFER PARANAGUA LTDA;Financeiro;Ricardo Sousa;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;VDA.FCP.0023.V2;Financeiro - Contas a Pagar;VDA ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;SSM.FCP.0014.V2;Financeiro - Contas a Pagar;SSM ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;PLUSVAL.FCP.0090.V2;Financeiro - Contas a Pagar;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;PLUMA_AGRO.FCP.086.V2;Financeiro - Contas a Pagar;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;GPL_TRADING.FCP.0021.V2;Financeiro - Contas a Pagar;GPL TRADING IMPORTACAO E EXPORTACAO LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;ALP.FCP.0005.V2;Financeiro - Contas a Pagar;ALP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;PLUMA_EMP.FCP.0006.V2;Financeiro - Contas a Pagar;PLUMA EMPREENDIMENTOS IMOBILIARIOS;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;ENGENHO.FCP.0025.V2;Financeiro - Contas a Pagar;ENGENHO DA PROSA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;AMP.FCP.0012.V2;Financeiro - Contas a Pagar;AMP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;CP_ADMIN.FCP.0009.V2;Financeiro - Contas a Pagar;CP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;MAPA.FCP.0005.V2;Financeiro - Contas a Pagar;MAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;3P.FCP.0004.V2;Financeiro - Contas a Pagar;3P PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;MAR_E_TERRA.FCP.0054.V2;Financeiro - Contas a Pagar;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;MM.FCP.0015.V2;Financeiro - Contas a Pagar;MM PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;FPM.FCP.0008.V2;Financeiro - Contas a Pagar;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;MZK.FCP.0018.V2;Financeiro - Contas a Pagar;MZK PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;MVFP.FCP.0012.V2;Financeiro - Contas a Pagar;MVFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;DOURAMIX.FCP.0047.V2;Financeiro - Contas a Pagar;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;FLP.FCP.0026.V2;Financeiro - Contas a Pagar;FLP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;PFL.FCP.0010.V2;Financeiro - Contas a Pagar;PFL ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;MS.FCP.0024.V2;Financeiro - Contas a Pagar;MS PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;SANTA_CECILIA.FCP.0042.V2;Financeiro - Contas a Pagar;AVICOLA SANTA CECILIA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;ASTRA.FCP.0069.V2;Financeiro - Contas a Pagar;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;AMAPA.FCP.0027.V2;Financeiro - Contas a Pagar;AMAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;DF_AVES.FCP.0066.V2;Financeiro - Contas a Pagar;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;PLUMA_GEN.FCP.0074.V2;Financeiro - Contas a Pagar;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;TPMAR.FCP.0040.V2;Financeiro - Contas a Pagar;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;GPL_PART.FCP.0024.V2;Financeiro - Contas a Pagar;GPL PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;AVD.FCP.0028.V2;Financeiro - Contas a Pagar;AVD PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;BELLO.FCP.0122.V2;Financeiro - Contas a Pagar;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;LFP.FCP.0012.V2;Financeiro - Contas a Pagar;LFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;AVP.FCP.0010.V2;Financeiro - Contas a Pagar;AVP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: FDC;COPRIMAR.FCP.0063.V2;Financeiro - Contas a Pagar;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;PLUMA_GEN.FCP.0073.V2;Financeiro - Contas a Pagar;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;MAIS_FRANGO.FCP.0025.V2;Financeiro - Contas a Pagar;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;PLUMA_EMP.FCP.0005.V2;Financeiro - Contas a Pagar;PLUMA EMPREENDIMENTOS IMOBILIARIOS;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;ASTRA.FCP.0034.V2;Financeiro - Contas a Pagar;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;PLUMA_AGRO.FCP.087.V2;Financeiro - Contas a Pagar;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;COPRIMAR.FCP.0035.V2;Financeiro - Contas a Pagar;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;BELLO.FCP.0038.V2;Financeiro - Contas a Pagar;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;PLUSVAL.FCP.0020.V2;Financeiro - Contas a Pagar;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;DOURAMIX.FCP.0052.V2;Financeiro - Contas a Pagar;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;DF_AVES.FCP.0063.V2;Financeiro - Contas a Pagar;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;MAR_E_TERRA.FCP.0069.V2;Financeiro - Contas a Pagar;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;CASSILANDIA.FCP.0077.V2;Financeiro - Contas a Pagar;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: INTERNET EXPENSES;TPMAR.FCP.0037.V2;Financeiro - Contas a Pagar;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: KTGROUP;MAIS_FRANGO.FCP.0082.V2;Financeiro - Contas a Pagar;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: KTGROUP;SANTA_CECILIA.FCP.0021.V2;Financeiro - Contas a Pagar;AVICOLA SANTA CECILIA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: KTGROUP;PLUMA_EMP.FCP.0033.V2;Financeiro - Contas a Pagar;PLUMA EMPREENDIMENTOS IMOBILIARIOS;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: KTGROUP;ENGENHO.FCP.0024.V2;Financeiro - Contas a Pagar;ENGENHO DA PROSA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: KTGROUP;MAR_E_TERRA.FCP.0073.V2;Financeiro - Contas a Pagar;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: KTGROUP;PLUSVAL.FCP.0084.V2;Financeiro - Contas a Pagar;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.01 - ENTRADA DE DOCUMENTOS: KTGROUP;COPRIMAR.FCP.0066.V2;Financeiro - Contas a Pagar;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
